9,Urbano,2000,30,14382,8665,36.1258,Limpo,5
9,Rural,3000,30,14385,8488,37.1043,Atacado,1
9,Rural,3000,30,14386,8136,37.3101,Atacado,2
9,Rural,3000,30,14385,10128,37.8925,Atacado,3
9,Rural,3000,30,14385,9919,38.9808,Atacado,4
9,Rural,3000,30,14385,8977,37.3834,Atacado,5
9,Rural,3000,30,14380,11258,31.1405,Limpo,1
9,Rural,3000,30,14386,11282,36.3053,Limpo,2
9,Rural,3000,30,14382,10818,34.5287,Limpo,3
9,Rural,3000,30,14384,12351,32.5041,Limpo,4
9,Rural,3000,30,14382,10905,25.7459,Limpo,5
9,Urbano,3000,30,14385,4163,41.2336,Atacado,1
9,Urbano,3000,30,14386,1774,40.4904,Atacado,2
9,Urbano,3000,30,14385,3817,39.8055,Atacado,3
9,Urbano,3000,30,14385,5267,40.6996,Atacado,4
9,Urbano,3000,30,14385,5046,39.9565,Atacado,5
9,Urbano,3000,30,14380,4566,39.5008,Limpo,1
9,Urbano,3000,30,14386,3114,39.3512,Limpo,2
9,Urbano,3000,30,14382,4609,36.8911,Limpo,3
9,Urbano,3000,30,14384,6513,33.9834,Limpo,4
9,Urbano,3000,30,14382,5432,39.8001,Limpo,5
9,Rural,5000,30,14385,9979,38.9207,Atacado,1
9,Rural,5000,30,14386,8565,32.3839,Atacado,2
9,Rural,5000,30,14385,10862,38.9958,Atacado,3
9,Rural,5000,30,14385,9329,34.368,Atacado,4
9,Rural,5000,30,14385,9412,36.4828,Atacado,5
9,Rural,5000,30,14380,10926,28.6108,Limpo,1
9,Rural,5000,30,14386,11248,39.7598,Limpo,2
9,Rural,5000,30,14382,10850,36.8624,Limpo,3
9,Rural,5000,30,14384,12026,38.7731,Limpo,4
9,Rural,5000,30,14382,11353,40.0095,Limpo,5
9,Urbano,5000,30,14385,1436,40.8581,Atacado,1
9,Urbano,5000,30,14386,1695,41.0717,Atacado,2
9,Urbano,5000,30,14385,1977,39.1444,Atacado,3
9,Urbano,5000,30,14385,3656,39.6106,Atacado,4
9,Urbano,5000,30,14385,2754,39.9628,Atacado,5
9,Urbano,5000,30,14380,2990,40.1507,Limpo,1
9,Urbano,5000,30,14386,1918,39.699,Limpo,2
9,Urbano,5000,30,14382,3129,35.688,Limpo,3
9,Urbano,5000,30,14384,4733,37.2466,Limpo,4
9,Urbano,5000,30,14382,3214,40.5377,Limpo,5
10,Rural,1000,30,14385,9645,41.849,Atacado,1
10,Rural,1000,30,14386,9583,45.3151,Atacado,2
10,Rural,1000,30,14385,10518,43.7232,Atacado,3
10,Rural,1000,30,14385,10978,43.8945,Atacado,4
10,Rural,1000,30,14385,11900,44.7846,Atacado,5
10,Rural,1000,30,14380,10687,30.8783,Limpo,1
10,Rural,1000,30,14386,12012,32.1594,Limpo,2
10,Rural,1000,30,14382,11785,37.0923,Limpo,3
10,Rural,1000,30,14384,12471,39.9403,Limpo,4
10,Rural,1000,30,14382,11688,38.5107,Limpo,5
10,Urbano,1000,30,14385,9884,44.6146,Atacado,1
10,Urbano,1000,30,14386,9080,45.3043,Atacado,2
10,Urbano,1000,30,14385,10172,44.2321,Atacado,3
10,Urbano,1000,30,14385,10346,43.8945,Atacado,4
10,Urbano,1000,30,14385,11260,44.7364,Atacado,5
10,Urbano,1000,30,14380,10008,29.1422,Limpo,1
10,Urbano,1000,30,14386,10181,40.1666,Limpo,2
10,Urbano,1000,30,14382,11218,37.3001,Limpo,3
10,Urbano,1000,30,14384,12252,44.3288,Limpo,4
10,Urbano,1000,30,14382,11003,39.7983,Limpo,5
10,Rural,2000,30,14385,8649,40.9926,Atacado,1
10,Rural,2000,30,14386,9038,45.3151,Atacado,2
10,Rural,2000,30,14385,10044,43.7232,Atacado,3
10,Rural,2000,30,14385,10380,43.8945,Atacado,4
10,Rural,2000,30,14385,11230,44.2304,Atacado,5
10,Rural,2000,30,14380,10671,30.993,Limpo,1
10,Rural,2000,30,14386,11260,32.9671,Limpo,2
10,Rural,2000,30,14382,11497,37.0923,Limpo,3
10,Rural,2000,30,14384,12184,42.8552,Limpo,4
10,Rural,2000,30,14382,10270,37.5324,Limpo,5
10,Urbano,2000,30,14385,5061,45.1217,Atacado,1
10,Urbano,2000,30,14386,4502,44.5972,Atacado,2
10,Urbano,2000,30,14385,6242,44.9485,Atacado,3
10,Urbano,2000,30,14385,6782,44.4294,Atacado,4
10,Urbano,2000,30,14385,8350,44.9323,Atacado,5
10,Urbano,2000,30,14380,5599,44.0702,Limpo,1
10,Urbano,2000,30,14386,6510,41.7869,Limpo,2
10,Urbano,2000,30,14382,7545,43.0071,Limpo,3
10,Urbano,2000,30,14384,8390,39.9257,Limpo,4
10,Urbano,2000,30,14382,8893,39.8739,Limpo,5
10,Rural,3000,30,14385,7882,41.8705,Atacado,1
10,Rural,3000,30,14386,8139,42.8746,Atacado,2
10,Rural,3000,30,14385,9391,43.7232,Atacado,3
10,Rural,3000,30,14385,10023,43.8945,Atacado,4
10,Rural,3000,30,14385,10937,44.2304,Atacado,5
10,Rural,3000,30,14380,10579,36.2215,Limpo,1
10,Rural,3000,30,14386,11082,35.1036,Limpo,2
10,Rural,3000,30,14382,11465,37.0923,Limpo,3
10,Rural,3000,30,14384,12323,34.2841,Limpo,4
10,Rural,3000,30,14382,10830,36.9283,Limpo,5
10,Urbano,3000,30,14385,4301,45.1217,Atacado,1
10,Urbano,3000,30,14386,1920,45.1089,Atacado,2
10,Urbano,3000,30,14385,4179,44.9379,Atacado,3
10,Urbano,3000,30,14385,5386,44.4268,Atacado,4
10,Urbano,3000,30,14385,5676,44.9349,Atacado,5
10,Urbano,3000,30,14380,4806,43.3237,Limpo,1
10,Urbano,3000,30,14386,3232,44.2008,Limpo,2
